INFO 2025-10-27 16:27:53,473 autoreload Watching for file changes with StatReloader
INFO 2026-06-07 14:21:59,490 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-07 14:22:01,175 basehttp "GET /admin/auth/user/add/ HTTP/1.1" 200 15942
INFO 2026-06-07 14:22:01,187 basehttp "GET /static/admin/css/unusable_password_field.css HTTP/1.1" 200 663
INFO 2026-06-07 14:22:01,189 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-07 14:22:01,190 basehttp "GET /static/admin/js/unusable_password_field.js HTTP/1.1" 200 1480
INFO 2026-06-07 14:22:03,011 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 20875
INFO 2026-06-07 14:22:10,906 basehttp "GET /events/ HTTP/1.1" 200 57959
INFO 2026-06-07 14:22:12,832 basehttp "GET / HTTP/1.1" 200 79735
INFO 2026-06-07 14:45:39,897 autoreload Watching for file changes with StatReloader
INFO 2026-06-07 14:45:49,635 basehttp "GET / HTTP/1.1" 200 79735
INFO 2026-06-07 14:46:28,980 autoreload /Volumes/codeAjSSD/running projects/events/Event-Booking-System/events/admin.py changed, reloading.
INFO 2026-06-07 14:46:29,879 autoreload Watching for file changes with StatReloader
INFO 2026-06-07 14:46:32,882 basehttp "GET / HTTP/1.1" 200 79757
INFO 2026-06-07 14:51:05,262 autoreload /Volumes/codeAjSSD/running projects/events/Event-Booking-System/events/models.py changed, reloading.
INFO 2026-06-07 14:51:05,659 autoreload Watching for file changes with StatReloader
INFO 2026-06-07 14:51:24,143 autoreload /Volumes/codeAjSSD/running projects/events/Event-Booking-System/events/views.py changed, reloading.
INFO 2026-06-07 14:51:24,494 autoreload Watching for file changes with StatReloader
INFO 2026-06-07 14:52:35,017 basehttp "GET / HTTP/1.1" 200 79693
INFO 2026-06-07 14:52:35,069 basehttp "GET /static/events/logo.webp HTTP/1.1" 200 77592
INFO 2026-06-07 14:52:36,849 basehttp "GET /accounts/login/ HTTP/1.1" 200 37001
INFO 2026-06-07 14:52:43,874 basehttp "POST /accounts/login/ HTTP/1.1" 200 37298
INFO 2026-06-07 14:52:55,912 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-06-07 14:52:55,925 basehttp "GET / HTTP/1.1" 200 79871
INFO 2026-06-07 14:52:55,953 basehttp "GET /static/events/logo.webp HTTP/1.1" 304 0
INFO 2026-06-07 14:53:00,380 basehttp "GET /accounts/profile/ HTTP/1.1" 200 52485
INFO 2026-06-07 14:53:04,086 basehttp "GET /search-booking/ HTTP/1.1" 200 32430
INFO 2026-06-07 14:53:04,995 basehttp "GET /tickets/ HTTP/1.1" 200 39929
INFO 2026-06-07 14:53:10,415 basehttp "GET /booking/ebb1106c-6a7c-4ee5-b33a-beb2307d89b6/calendar/ HTTP/1.1" 200 759
INFO 2026-06-07 14:53:22,363 basehttp "GET /search-booking/ HTTP/1.1" 200 32430
INFO 2026-06-07 14:53:22,408 basehttp "GET /static/events/logo.webp HTTP/1.1" 304 0
INFO 2026-06-07 14:53:23,143 basehttp "GET /dashboard/ HTTP/1.1" 200 86244
INFO 2026-06-07 14:53:26,145 basehttp "GET /admin/events/sitesettings/1/change/ HTTP/1.1" 200 31451
INFO 2026-06-07 14:53:26,198 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-07 14:53:33,341 basehttp "GET /admin/events/organizerprofile/ HTTP/1.1" 200 16165
INFO 2026-06-07 14:53:33,396 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-07 14:53:38,255 basehttp "GET /refunds/ HTTP/1.1" 200 67833
INFO 2026-06-07 14:53:38,286 basehttp "GET /static/events/logo.webp HTTP/1.1" 304 0
INFO 2026-06-07 14:53:40,866 basehttp "GET /refunds/?status=refunded HTTP/1.1" 200 39221
INFO 2026-06-07 14:53:41,348 basehttp "GET /refunds/?status=cancelled HTTP/1.1" 200 36380
INFO 2026-06-07 14:53:41,996 basehttp "GET /refunds/?status=all HTTP/1.1" 200 78799
INFO 2026-06-07 14:53:42,885 basehttp "GET /refunds/?status=confirmed HTTP/1.1" 200 67833
INFO 2026-06-07 14:53:45,737 basehttp "GET /dashboard/ HTTP/1.1" 200 86244
INFO 2026-06-07 14:53:49,425 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/ HTTP/1.1" 200 65204
INFO 2026-06-07 14:53:51,781 basehttp "GET /event/f074e369-8289-412e-adda-1a25f9a5152a/ HTTP/1.1" 200 47881
INFO 2026-06-07 14:53:54,814 basehttp "GET /event/f0b0c663-f052-49f8-8048-37ce062da5dc/ HTTP/1.1" 200 62540
INFO 2026-06-07 14:53:54,848 basehttp "GET /static/events/logo.webp HTTP/1.1" 304 0
INFO 2026-06-07 14:54:23,054 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/complete/ HTTP/1.1" 200 34272
INFO 2026-06-07 14:54:23,109 basehttp "GET /static/events/logo.webp HTTP/1.1" 304 0
INFO 2026-06-07 14:54:30,368 basehttp "GET /event/79381f5d-d557-45e8-9aad-f290c7ecddfa/complete/ HTTP/1.1" 200 34290
INFO 2026-06-07 14:55:14,925 basehttp "GET /accounts/profile/ HTTP/1.1" 200 52485
INFO 2026-06-07 14:55:15,011 basehttp "GET /static/events/logo.webp HTTP/1.1" 304 0
INFO 2026-06-07 14:55:20,079 basehttp "GET /search-booking/ HTTP/1.1" 200 32430
INFO 2026-06-07 14:55:20,605 basehttp "GET /tickets/ HTTP/1.1" 200 39929
INFO 2026-06-07 14:55:21,130 basehttp "GET /organizers/ HTTP/1.1" 200 32868
INFO 2026-06-07 14:55:21,955 basehttp "GET /events/ HTTP/1.1" 200 58495
INFO 2026-06-07 14:55:23,368 basehttp "GET /dashboard/ HTTP/1.1" 200 86244
INFO 2026-06-07 14:55:27,300 basehttp "GET /booking/ebb1106c-6a7c-4ee5-b33a-beb2307d89b6/ticket/ HTTP/1.1" 200 38018
INFO 2026-06-07 14:55:37,949 basehttp "GET / HTTP/1.1" 200 79578
INFO 2026-06-07 14:56:01,669 basehttp "GET /events/ HTTP/1.1" 200 58495
INFO 2026-06-07 14:56:01,713 basehttp "GET /static/events/logo.webp HTTP/1.1" 304 0
INFO 2026-06-07 14:56:39,044 basehttp "GET /accounts/profile/ HTTP/1.1" 200 52485
INFO 2026-06-07 14:56:39,125 basehttp "GET /static/events/logo.webp HTTP/1.1" 304 0
INFO 2026-06-07 14:56:41,623 basehttp "GET /dashboard/ HTTP/1.1" 200 86244
INFO 2026-06-07 14:56:44,901 basehttp "GET /team/ HTTP/1.1" 200 53489
INFO 2026-06-07 14:56:53,820 basehttp "POST /team/ HTTP/1.1" 302 0
INFO 2026-06-07 14:56:53,836 basehttp "GET /team/ HTTP/1.1" 200 53831
ERROR 2026-06-07 14:57:02,327 log Internal Server Error: /admin/logout/
Traceback (most recent call last):
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/contrib/admin/sites.py", line 265, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/utils/decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/utils/decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/views/decorators/cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/contrib/admin/sites.py", line 246, in inner
    return view(request, *args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/contrib/admin/sites.py", line 410, in logout
    return LogoutView.as_view(**defaults)(request)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/utils/decorators.py", line 192, in _view_wrapper
    result = _process_exception(request, e)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/utils/decorators.py", line 190, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/views/decorators/cache.py", line 80, in _view_wrapper
    response = view_func(request, *args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/contrib/auth/views.py", line 137, in dispatch
    return super().dispatch(request, *args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/views/generic/base.py", line 144, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/contrib/auth/views.py", line 142, in post
    redirect_to = self.get_success_url()
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/contrib/auth/views.py", line 41, in get_success_url
    return self.get_redirect_url() or self.get_default_redirect_url()
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/contrib/auth/views.py", line 153, in get_default_redirect_url
    return resolve_url(settings.LOGOUT_REDIRECT_URL)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/shortcuts.py", line 184, in resolve_url
    return reverse(to, args=args, kwargs=kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/urls/base.py", line 98, in reverse
    resolved_url = resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/urls/resolvers.py", line 831, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'home' not found. 'home' is not a valid view function or pattern name.
ERROR 2026-06-07 14:57:02,329 basehttp "POST /admin/logout/ HTTP/1.1" 500 165158
INFO 2026-06-07 14:57:35,400 basehttp "GET / HTTP/1.1" 200 79693
INFO 2026-06-07 14:57:35,441 basehttp "GET /static/events/logo.webp HTTP/1.1" 200 77592
INFO 2026-06-07 14:57:37,641 basehttp "GET /accounts/login/ HTTP/1.1" 200 37001
INFO 2026-06-07 14:57:43,133 autoreload /Volumes/codeAjSSD/running projects/events/Event-Booking-System/event_booking/settings.py changed, reloading.
INFO 2026-06-07 14:57:43,588 autoreload Watching for file changes with StatReloader
INFO 2026-06-07 14:57:53,193 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-06-07 14:57:53,210 basehttp "GET /scanner/ HTTP/1.1" 200 41679
INFO 2026-06-07 14:58:23,387 basehttp "POST /verify-ticket/ HTTP/1.1" 200 229
INFO 2026-06-07 14:58:31,183 basehttp "POST /verify-ticket/ HTTP/1.1" 200 246
INFO 2026-06-07 14:59:30,100 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-06-07 14:59:30,135 basehttp "GET / HTTP/1.1" 200 79982
INFO 2026-06-07 14:59:30,205 basehttp "GET /static/events/logo.webp HTTP/1.1" 304 0
INFO 2026-06-07 14:59:31,928 basehttp "GET /accounts/login/ HTTP/1.1" 200 37001
INFO 2026-06-07 14:59:37,587 basehttp "GET /admin/events/organizerprofile/ HTTP/1.1" 302 0
INFO 2026-06-07 14:59:37,607 basehttp "GET /admin/login/?next=/admin/events/organizerprofile/ HTTP/1.1" 200 4226
INFO 2026-06-07 14:59:42,773 basehttp "POST /admin/login/?next=/admin/events/organizerprofile/ HTTP/1.1" 302 0
INFO 2026-06-07 14:59:42,812 basehttp "GET /admin/events/organizerprofile/ HTTP/1.1" 200 16165
INFO 2026-06-07 14:59:42,842 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-07 14:59:45,598 basehttp "POST /admin/logout/ HTTP/1.1" 302 0
INFO 2026-06-07 14:59:45,611 basehttp "GET / HTTP/1.1" 200 79693
INFO 2026-06-23 18:48:43,481 autoreload Watching for file changes with StatReloader
INFO 2026-06-23 18:48:49,364 basehttp "GET / HTTP/1.1" 200 71027
INFO 2026-06-23 18:48:49,415 basehttp "GET /static/events/logo.webp HTTP/1.1" 200 77592
WARNING 2026-06-23 18:48:49,840 log Not Found: /favicon.ico
WARNING 2026-06-23 18:48:49,841 basehttp "GET /favicon.ico HTTP/1.1" 404 11203
INFO 2026-06-23 18:48:53,516 basehttp "GET /accounts/login/ HTTP/1.1" 200 37001
INFO 2026-06-23 18:49:20,792 basehttp "GET /accounts/login/ HTTP/1.1" 200 37001
INFO 2026-06-23 18:49:26,547 basehttp "POST /accounts/login/ HTTP/1.1" 200 37298
INFO 2026-06-23 18:49:37,305 basehttp "POST /accounts/login/ HTTP/1.1" 200 37298
INFO 2026-06-23 18:49:48,662 basehttp "POST /accounts/login/ HTTP/1.1" 200 37298
INFO 2026-06-23 18:50:17,306 autoreload Watching for file changes with StatReloader
INFO 2026-06-23 18:50:25,791 basehttp "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2026-06-23 18:50:25,816 basehttp "GET / HTTP/1.1" 200 71193
INFO 2026-06-23 18:50:28,236 basehttp "GET /dashboard/ HTTP/1.1" 200 86238
INFO 2026-06-23 18:56:26,906 basehttp "GET / HTTP/1.1" 200 70906
INFO 2026-06-23 18:56:35,484 basehttp "GET /event/0f6de95f-f62a-4ef9-bb86-81f400373195/ HTTP/1.1" 200 65198
INFO 2026-06-23 18:56:43,202 basehttp "POST /event/0f6de95f-f62a-4ef9-bb86-81f400373195/ HTTP/1.1" 302 0
INFO 2026-06-23 18:56:43,218 basehttp "GET /payment/83543f1d-f0c8-4787-b775-db4b9008e394/ HTTP/1.1" 200 41436
INFO 2026-06-23 19:01:30,751 autoreload /Volumes/codeAjSSD/running projects/events/Event-Booking-System/accounts/views.py changed, reloading.
INFO 2026-06-23 19:01:31,072 autoreload Watching for file changes with StatReloader
INFO 2026-06-23 19:01:35,350 autoreload /Volumes/codeAjSSD/running projects/events/Event-Booking-System/accounts/urls.py changed, reloading.
INFO 2026-06-23 19:01:35,681 autoreload Watching for file changes with StatReloader
INFO 2026-06-23 19:02:15,718 basehttp "GET / HTTP/1.1" 200 70906
INFO 2026-06-23 19:02:42,289 autoreload /Volumes/codeAjSSD/running projects/events/Event-Booking-System/events/views.py changed, reloading.
INFO 2026-06-23 19:02:42,587 autoreload Watching for file changes with StatReloader
INFO 2026-06-23 19:02:59,091 autoreload /Volumes/codeAjSSD/running projects/events/Event-Booking-System/events/urls.py changed, reloading.
INFO 2026-06-23 19:02:59,358 autoreload Watching for file changes with StatReloader
INFO 2026-06-23 19:06:48,989 autoreload /Volumes/codeAjSSD/running projects/events/Event-Booking-System/events/views.py changed, reloading.
INFO 2026-06-23 19:06:49,272 autoreload Watching for file changes with StatReloader
INFO 2026-06-23 19:06:59,525 autoreload /Volumes/codeAjSSD/running projects/events/Event-Booking-System/events/views.py changed, reloading.
INFO 2026-06-23 19:06:59,758 autoreload Watching for file changes with StatReloader
INFO 2026-06-23 19:18:09,099 basehttp "GET / HTTP/1.1" 200 70933
WARNING 2026-06-23 19:18:09,392 log Not Found: /favicon.ico
WARNING 2026-06-23 19:18:09,393 basehttp "GET /favicon.ico HTTP/1.1" 404 12034
INFO 2026-06-23 19:18:34,842 basehttp "GET /dashboard/ HTTP/1.1" 200 86264
INFO 2026-06-23 19:18:37,415 basehttp "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2026-06-23 19:18:37,430 basehttp "GET / HTTP/1.1" 200 71316
INFO 2026-06-23 19:18:38,760 basehttp "GET /accounts/login/ HTTP/1.1" 200 37303
INFO 2026-06-23 19:18:42,046 basehttp "GET /accounts/register/organiser/ HTTP/1.1" 200 36604
INFO 2026-06-23 19:19:43,913 basehttp "POST /accounts/register/organiser/ HTTP/1.1" 200 37001
INFO 2026-06-23 19:20:05,448 basehttp "POST /accounts/register/organiser/ HTTP/1.1" 302 0
INFO 2026-06-23 19:20:05,455 basehttp "GET /org/dashboard/ HTTP/1.1" 200 36430
INFO 2026-06-23 19:20:24,469 basehttp "GET /admin HTTP/1.1" 301 0
INFO 2026-06-23 19:20:24,482 basehttp "GET /admin/ HTTP/1.1" 302 0
INFO 2026-06-23 19:20:24,497 basehttp "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4178
INFO 2026-06-23 19:20:24,519 basehttp "GET /static/admin/css/login.css HTTP/1.1" 200 951
INFO 2026-06-23 19:20:24,519 basehttp "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2808
INFO 2026-06-23 19:20:24,520 basehttp "GET /static/admin/css/responsive.css HTTP/1.1" 200 16565
INFO 2026-06-23 19:20:24,520 basehttp "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2026-06-23 19:20:24,520 basehttp "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
INFO 2026-06-23 19:20:24,520 basehttp "GET /static/admin/css/base.css HTTP/1.1" 200 22120
INFO 2026-06-23 19:20:24,521 basehttp "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2026-06-23 19:20:34,380 basehttp "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2026-06-23 19:20:34,392 basehttp "GET /admin/ HTTP/1.1" 200 11533
INFO 2026-06-23 19:20:34,414 basehttp "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2026-06-23 19:20:34,417 basehttp "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2026-06-23 19:20:34,417 basehttp "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2026-06-23 19:20:37,829 basehttp "GET /admin/events/organizerprofile/ HTTP/1.1" 200 16885
INFO 2026-06-23 19:20:37,842 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2026-06-23 19:20:37,843 basehttp "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2026-06-23 19:20:37,843 basehttp "GET /static/admin/css/changelists.css HTTP/1.1" 200 6878
INFO 2026-06-23 19:20:37,844 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
INFO 2026-06-23 19:20:37,846 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
INFO 2026-06-23 19:20:37,846 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2026-06-23 19:20:37,847 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2026-06-23 19:20:37,848 basehttp "GET /static/admin/img/search.svg HTTP/1.1" 200 458
INFO 2026-06-23 19:20:37,848 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-23 19:20:37,852 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-06-23 19:20:37,853 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2026-06-23 19:20:37,853 basehttp "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2026-06-23 19:20:37,864 basehttp "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2026-06-23 19:20:37,866 basehttp "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
INFO 2026-06-23 19:20:39,904 basehttp "GET /admin/events/organizerprofile/3/change/ HTTP/1.1" 200 29514
INFO 2026-06-23 19:20:39,918 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2026-06-23 19:20:39,918 basehttp "GET /static/admin/js/calendar.js HTTP/1.1" 200 9141
INFO 2026-06-23 19:20:39,919 basehttp "GET /static/admin/css/forms.css HTTP/1.1" 200 8525
INFO 2026-06-23 19:20:39,920 basehttp "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 19319
INFO 2026-06-23 19:20:39,921 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-23 19:20:39,921 basehttp "GET /static/admin/css/widgets.css HTTP/1.1" 200 11973
INFO 2026-06-23 19:20:39,922 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2026-06-23 19:20:39,940 basehttp "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
INFO 2026-06-23 19:20:39,941 basehttp "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
INFO 2026-06-23 19:20:50,089 basehttp "POST /admin/events/organizerprofile/3/change/ HTTP/1.1" 302 0
INFO 2026-06-23 19:20:50,102 basehttp "GET /admin/events/organizerprofile/ HTTP/1.1" 200 17128
INFO 2026-06-23 19:20:50,115 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-23 19:20:50,123 basehttp "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
INFO 2026-06-23 19:20:52,383 basehttp "GET /org/dashboard/ HTTP/1.1" 200 37771
ERROR 2026-06-23 19:21:00,539 log Internal Server Error: /org/event/add/
Traceback (most recent call last):
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 893, in _resolve_lookup
    current = current[bit]
KeyError: 'title'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 903, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'dict' object has no attribute 'title'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 909, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'title'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/contrib/auth/decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/Volumes/codeAjSSD/running projects/events/Event-Booking-System/events/views.py", line 1312, in org_add_event
    return render(request, 'events/org_add_event.html', {
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/backends/django.py", line 107, in render
    return self.template.render(context)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 172, in render
    return self._render(context)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 164, in _render
    return self.nodelist.render(context)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 1018, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 1018, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 979, in render_annotated
    return self.render(context)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/loader_tags.py", line 159, in render
    return compiled_parent._render(context)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 164, in _render
    return self.nodelist.render(context)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 1018, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 1018, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 979, in render_annotated
    return self.render(context)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 1018, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 1018, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 979, in render_annotated
    return self.render(context)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 1077, in render
    output = self.filter_expression.resolve(context)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 744, in resolve
    arg_vals.append(arg.resolve(context))
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 856, in resolve
    value = self._resolve_lookup(context)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 916, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [title] in {}
ERROR 2026-06-23 19:21:00,541 basehttp "GET /org/event/add/ HTTP/1.1" 500 194317
ERROR 2026-06-23 19:21:22,607 log Internal Server Error: /org/event/add/
Traceback (most recent call last):
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 893, in _resolve_lookup
    current = current[bit]
KeyError: 'title'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 903, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'dict' object has no attribute 'title'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/template/base.py", line 909, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'title'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/codeaj/.pyenv/versions/3.10.11/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
